Neighborhood,Year,Population,0-9 years,10-19 years,20-34 years,35-54 years,55-64 years,65 years and over,less than High School,High School or GED,Some College or Associate's Degree,Bachelor's Degree or Higher,Foreign Born,White,Black/ African American,Hispanic,Asian/PI,Other,Occupied Housing Units,Owner-occupied,Renter-occupied
Allston,2000,19075,924,2907,11647,2422,566,609,1603,1503,1128,4716,6457,11253,973,2545,3397,907,7292,709,6583
Allston,2001,19398.7,907.9,2954.7,11927.4,2412,586.2,610.5,1543.8,1468.533333,1137.133333,4907.933333,6480.466667,11408.5,983.2,2570.4,3508.3,928.3,7326.6,719.1,6607.5
Allston,2002,19722.4,891.8,3002.4,12207.8,2402,606.4,612,1484.6,1434.066667,1146.266667,5099.866667,6503.933333,11564,993.4,2595.8,3619.6,949.6,7361.2,729.2,6632
Allston,2003,20046.1,875.7,3050.1,12488.2,2392,626.6,613.5,1425.4,1399.6,1155.4,5291.8,6527.4,11719.5,1003.6,2621.2,3730.9,970.9,7395.8,739.3,6656.5
Allston,2004,20369.8,859.6,3097.8,12768.6,2382,646.8,615,1366.2,1365.133333,1164.533333,5483.733333,6550.866667,11875,1013.8,2646.6,3842.2,992.2,7430.4,749.4,6681
Allston,2005,20693.5,843.5,3145.5,13049,2372,667,616.5,1307,1330.666667,1173.666667,5675.666667,6574.333333,12030.5,1024,2672,3953.5,1013.5,7465,759.5,6705.5
Allston,2006,21017.2,827.4,3193.2,13329.4,2362,687.2,618,1247.8,1296.2,1182.8,5867.6,6597.8,12186,1034.2,2697.4,4064.8,1034.8,7499.6,769.6,6730
Allston,2007,21340.9,811.3,3240.9,13609.8,2352,707.4,619.5,1188.6,1261.733333,1191.933333,6059.533333,6621.266667,12341.5,1044.4,2722.8,4176.1,1056.1,7534.2,779.7,6754.5
Allston,2008,21664.6,795.2,3288.6,13890.2,2342,727.6,621,1129.4,1227.266667,1201.066667,6251.466667,6644.733333,12497,1054.6,2748.2,4287.4,1077.4,7568.8,789.8,6779
Allston,2009,21988.3,779.1,3336.3,14170.6,2332,747.8,622.5,1070.2,1192.8,1210.2,6443.4,6668.2,12652.5,1064.8,2773.6,4398.7,1098.7,7603.4,799.9,6803.5
Allston,2010,22312,763,3384,14451,2322,768,624,1011,1158.333333,1219.333333,6635.333333,6691.666667,12808,1075,2799,4510,1120,7638,810,6828
Allston,2011,21722.2,720.4,3245.4,14177.6,2199.8,749.4,629.6,951.8,1123.866667,1228.466667,6827.266667,6715.133333,12345.2,1098.8,2774,4448,1056.2,7401.8,774.2,6627.6
Allston,2012,21132.4,677.8,3106.8,13904.2,2077.6,730.8,635.2,892.6,1089.4,1237.6,7019.2,6738.6,11882.4,1122.6,2749,4386,992.4,7165.6,738.4,6427.2
Allston,2013,20542.6,635.2,2968.2,13630.8,1955.4,712.2,640.8,833.4,1054.933333,1246.733333,7211.133333,6762.066667,11419.6,1146.4,2724,4324,928.6,6929.4,702.6,6226.8
Allston,2014,19952.8,592.6,2829.6,13357.4,1833.2,693.6,646.4,774.2,1020.466667,1255.866667,7403.066667,6785.533333,10956.8,1170.2,2699,4262,864.8,6693.2,666.8,6026.4
Allston,2015,19363,550,2691,13084,1711,675,652,715,986,1265,7595,6809,10494,1194,2674,4200,801,6457,631,5826
Allston,2016,19312,479.5,2690.5,13065,1588.8,656.4,657.6,643,879.5,1254.5,7719.5,4341,10166.5,1146.5,2630,4505.5,863.5,6491.5,713.5,5778
Allston,2017,19261,409,2690,13046,1466.6,637.8,663.2,571,773,1244,7844,1873,9839,1099,2586,4811,926,6526,796,5730
Allston,2018,21142,338.5,2689.5,13027,1344.4,619.2,668.8,499,666.5,1233.5,7968.5,0,10738,1174.666667,2810.333333,5297.666667,1121.333333,7693,878.5,5682
Allston,2019,23023,268,2689,13008,1222.2,600.6,674.4,427,560,1223,8093,0,11637,1250.333333,3034.666667,5784.333333,1316.666667,8860,961,5634
Allston,2020,24904,197.5,2688.5,12989,1100,582,680,355,453.5,1212.5,8217.5,0,12536,1326,3259,6271,1512,10027,1043.5,5586
Brighton,2000,50573,3051,2834,26560,9531,2657,5940,4180,5870,5252,18391,15559,36582,2137,3791,6214,1849,23213,5271,17942
Brighton,2001,50784.2,3012.7,2867.4,26893.3,9415.4,2712,5883.4,4108.466667,5781.933333,5225.933333,18717.66667,15394.4,36599.9,2158.9,3876,6298.4,1851,23188.9,5306.4,17882.5
Brighton,2002,50995.4,2974.4,2900.8,27226.6,9299.8,2767,5826.8,4036.933333,5693.866667,5199.866667,19044.33333,15229.8,36617.8,2180.8,3961,6382.8,1853,23164.8,5341.8,17823
Brighton,2003,51206.6,2936.1,2934.2,27559.9,9184.2,2822,5770.2,3965.4,5605.8,5173.8,19371,15065.2,36635.7,2202.7,4046,6467.2,1855,23140.7,5377.2,17763.5
Brighton,2004,51417.8,2897.8,2967.6,27893.2,9068.6,2877,5713.6,3893.866667,5517.733333,5147.733333,19697.66667,14900.6,36653.6,2224.6,4131,6551.6,1857,23116.6,5412.6,17704
Brighton,2005,51629,2859.5,3001,28226.5,8953,2932,5657,3822.333333,5429.666667,5121.666667,20024.33333,14736,36671.5,2246.5,4216,6636,1859,23092.5,5448,17644.5
Brighton,2006,51840.2,2821.2,3034.4,28559.8,8837.4,2987,5600.4,3750.8,5341.6,5095.6,20351,14571.4,36689.4,2268.4,4301,6720.4,1861,23068.4,5483.4,17585
Brighton,2007,52051.4,2782.9,3067.8,28893.1,8721.8,3042,5543.8,3679.266667,5253.533333,5069.533333,20677.66667,14406.8,36707.3,2290.3,4386,6804.8,1863,23044.3,5518.8,17525.5
Brighton,2008,52262.6,2744.6,3101.2,29226.4,8606.2,3097,5487.2,3607.733333,5165.466667,5043.466667,21004.33333,14242.2,36725.2,2312.2,4471,6889.2,1865,23020.2,5554.2,17466
Brighton,2009,52473.8,2706.3,3134.6,29559.7,8490.6,3152,5430.6,3536.2,5077.4,5017.4,21331,14077.6,36743.1,2334.1,4556,6973.6,1867,22996.1,5589.6,17406.5
Brighton,2010,52685,2668,3168,29893,8375,3207,5374,3464.666667,4989.333333,4991.333333,21657.66667,13913,36761,2356,4641,7058,1869,22972,5625,17347
Brighton,2011,52505,2788.6,3183.2,29394.2,8367.4,3233.6,5538,3393.133333,4901.266667,4965.266667,21984.33333,13748.4,36143.6,2342.2,4834.6,7294.6,1890,22698.6,5523.4,17175.2
Brighton,2012,52325,2909.2,3198.4,28895.4,8359.8,3260.2,5702,3321.6,4813.2,4939.2,22311,13583.8,35526.2,2328.4,5028.2,7531.2,1911,22425.2,5421.8,17003.4
Brighton,2013,52145,3029.8,3213.6,28396.6,8352.2,3286.8,5866,3250.066667,4725.133333,4913.133333,22637.66667,13419.2,34908.8,2314.6,5221.8,7767.8,1932,22151.8,5320.2,16831.6
Brighton,2014,51965,3150.4,3228.8,27897.8,8344.6,3313.4,6030,3178.533333,4637.066667,4887.066667,22964.33333,13254.6,34291.4,2300.8,5415.4,8004.4,1953,21878.4,5218.6,16659.8
Brighton,2015,51785,3271,3244,27399,8337,3340,6194,3107,4549,4861,23291,13090,33674,2287,5609,8241,1974,21605,5117,16488
Brighton,2016,53541,3220.5,3399.5,28290,8339.068734,3340.828784,6195.536973,2578.5,3604.5,4769,14384,19963,33478,19153,3994,7465,5067,22151.5,5166.5,16985
Brighton,2017,55297,3170,3555,29181,8341.136956,3341.657363,6197.073564,2050,2660,4677,5477,26836,33282,36019,2379,6689,8160,22698,5216,17482
Brighton,2018,54213.66667,3170.785821,3555.881259,29188.23376,8343.204665,3342.485736,6198.609775,2050.50818,2660.659395,4678.159395,5478.357709,26842.65245,33086,24817.33333,3378,7360.333333,6393.333333,22643.66667,5217.293009,17486.33366
Brighton,2019,53130.33333,3171.571446,3556.7623,29195.46573,8345.271861,3343.313904,6200.145605,2051.016235,2661.318627,4679.318503,5479.715083,26849.30326,32890,13615.66667,4377,8031.666667,4626.666667,22589.33333,5218.585698,17490.66625
Brighton,2020,52047,3172.356878,3557.643123,29202.69591,8347.338545,3344.141867,6201.681054,2051.524164,2661.977695,4680.477324,5481.072119,26855.95242,32694,2414,5376,8703,2860,22535,5219.878067,17494.99777
Charlestown,2000,15195,1661,1413,5043,4217,1218,1643,1466,2341,1767,5820,2111,11946,539,1764,761,185,7350,3039,4311
Charlestown,2001,15319.4,1675.5,1382.5,5088.1,4262.1,1264.1,1647.1,1463.733333,2327.133333,1764.4,6045.533333,2163.733333,11997.2,561.5,1746.7,819.3,194.7,7418.3,3107,4311.3
Charlestown,2002,15443.8,1690,1352,5133.2,4307.2,1310.2,1651.2,1461.466667,2313.266667,1761.8,6271.066667,2216.466667,12048.4,584,1729.4,877.6,204.4,7486.6,3175,4311.6
Charlestown,2003,15568.2,1704.5,1321.5,5178.3,4352.3,1356.3,1655.3,1459.2,2299.4,1759.2,6496.6,2269.2,12099.6,606.5,1712.1,935.9,214.1,7554.9,3243,4311.9
Charlestown,2004,15692.6,1719,1291,5223.4,4397.4,1402.4,1659.4,1456.933333,2285.533333,1756.6,6722.133333,2321.933333,12150.8,629,1694.8,994.2,223.8,7623.2,3311,4312.2
Charlestown,2005,15817,1733.5,1260.5,5268.5,4442.5,1448.5,1663.5,1454.666667,2271.666667,1754,6947.666667,2374.666667,12202,651.5,1677.5,1052.5,233.5,7691.5,3379,4312.5
Charlestown,2006,15941.4,1748,1230,5313.6,4487.6,1494.6,1667.6,1452.4,2257.8,1751.4,7173.2,2427.4,12253.2,674,1660.2,1110.8,243.2,7759.8,3447,4312.8
Charlestown,2007,16065.8,1762.5,1199.5,5358.7,4532.7,1540.7,1671.7,1450.133333,2243.933333,1748.8,7398.733333,2480.133333,12304.4,696.5,1642.9,1169.1,252.9,7828.1,3515,4313.1
Charlestown,2008,16190.2,1777,1169,5403.8,4577.8,1586.8,1675.8,1447.866667,2230.066667,1746.2,7624.266667,2532.866667,12355.6,719,1625.6,1227.4,262.6,7896.4,3583,4313.4
Charlestown,2009,16314.6,1791.5,1138.5,5448.9,4622.9,1632.9,1679.9,1445.6,2216.2,1743.6,7849.8,2585.6,12406.8,741.5,1608.3,1285.7,272.3,7964.7,3651,4313.7
Charlestown,2010,16439,1806,1108,5494,4668,1679,1684,1443.333333,2202.333333,1741,8075.333333,2638.333333,12458,764,1591,1344,282,8033,3719,4314
Charlestown,2011,16931.4,1929.6,1125.6,5542.8,4797.4,1796.8,1739.2,1441.066667,2188.466667,1738.4,8300.866667,2691.066667,12733.4,831.8,1720.4,1346,299.8,8212.6,3788.8,4423.8
Charlestown,2012,17423.8,2053.2,1143.2,5591.6,4926.8,1914.6,1794.4,1438.8,2174.6,1735.8,8526.4,2743.8,13008.8,899.6,1849.8,1348,317.6,8392.2,3858.6,4533.6
Charlestown,2013,17916.2,2176.8,1160.8,5640.4,5056.2,2032.4,1849.6,1436.533333,2160.733333,1733.2,8751.933333,2796.533333,13284.2,967.4,1979.2,1350,335.4,8571.8,3928.4,4643.4
Charlestown,2014,18408.6,2300.4,1178.4,5689.2,5185.6,2150.2,1904.8,1434.266667,2146.866667,1730.6,8977.466667,2849.266667,13559.6,1035.2,2108.6,1352,353.2,8751.4,3998.2,4753.2
Charlestown,2015,18901,2424,1196,5738,5315,2268,1960,1432,2133,1728,9203,2902,13835,1103,2238,1354,371,8931,4068,4863
Charlestown,2016,19395.5,2701,1189,5670.5,5316.318859,2268.562779,1960.486352,1312,2097.5,1692,9681,2353.5,14263.5,1061,2218,1483.5,369.5,9046.5,4184,4862.5
Charlestown,2017,19890,2978,1182,5603,5317.63739,2269.125419,1960.972584,1192,2062,1656,10159,1805,14692,1019,2198,1613,368,9162,4300,4862
Charlestown,2018,19633.33333,2978.738225,1182.293009,5604.388944,5318.955595,2269.687919,1961.458695,1192.295488,2062.511155,1656.410511,10161.51834,1805.447447,14336.66667,1009.333333,2157,1625.333333,505,9085.333333,4301.06594,4863.205255
Charlestown,2019,19376.66667,2979.476267,1182.585946,5605.777544,5320.273473,2270.25028,1961.944686,1192.590903,2063.022184,1656.82092,10164.03606,1805.894783,13981.33333,999.6666667,2116,1637.666667,642,9008.666667,4302.131615,4864.410212
Charlestown,2020,19120,2980.214127,1182.878811,5607.1658,5321.591024,2270.812501,1962.430556,1192.886245,2063.533086,1657.231227,10166.55316,1806.342008,13626,990,2075,1650,779,8932,4303.197026,4865.61487
Dorchester,2000,118875,19249,19961,29798,31422,8509,9936,20297,21891,16152,12352,36279,28924,53329,16277,9896,10449,40589,13423,27166
Dorchester,2001,118412.4,18878.6,19685.9,29662.6,31373.9,8794.7,10016.7,20040.26667,22188.4,16383.53333,12968.4,36744.46667,28563.8,52910.5,16590,9970.1,10378,40653.8,13500.8,27153
Dorchester,2002,117949.8,18508.2,19410.8,29527.2,31325.8,9080.4,10097.4,19783.53333,22485.8,16615.06667,13584.8,37209.93333,28203.6,52492,16903,10044.2,10307,40718.6,13578.6,27140
Dorchester,2003,117487.2,18137.8,19135.7,29391.8,31277.7,9366.1,10178.1,19526.8,22783.2,16846.6,14201.2,37675.4,27843.4,52073.5,17216,10118.3,10236,40783.4,13656.4,27127
Dorchester,2004,117024.6,17767.4,18860.6,29256.4,31229.6,9651.8,10258.8,19270.06667,23080.6,17078.13333,14817.6,38140.86667,27483.2,51655,17529,10192.4,10165,40848.2,13734.2,27114
Dorchester,2005,116562,17397,18585.5,29121,31181.5,9937.5,10339.5,19013.33333,23378,17309.66667,15434,38606.33333,27123,51236.5,17842,10266.5,10094,40913,13812,27101
Dorchester,2006,116099.4,17026.6,18310.4,28985.6,31133.4,10223.2,10420.2,18756.6,23675.4,17541.2,16050.4,39071.8,26762.8,50818,18155,10340.6,10023,40977.8,13889.8,27088
Dorchester,2007,115636.8,16656.2,18035.3,28850.2,31085.3,10508.9,10500.9,18499.86667,23972.8,17772.73333,16666.8,39537.26667,26402.6,50399.5,18468,10414.7,9952,41042.6,13967.6,27075
Dorchester,2008,115174.2,16285.8,17760.2,28714.8,31037.2,10794.6,10581.6,18243.13333,24270.2,18004.26667,17283.2,40002.73333,26042.4,49981,18781,10488.8,9881,41107.4,14045.4,27062
Dorchester,2009,114711.6,15915.4,17485.1,28579.4,30989.1,11080.3,10662.3,17986.4,24567.6,18235.8,17899.6,40468.2,25682.2,49562.5,19094,10562.9,9810,41172.2,14123.2,27049
Dorchester,2010,114249,15545,17210,28444,30941,11366,10743,17729.66667,24865,18467.33333,18516,40933.66667,25322,49144,19407,10637,9739,41237,14201,27036
Dorchester,2011,116588.6,15490,17044.2,29815.4,31295.6,11702.2,11241.2,17472.93333,25162.4,18698.86667,19132.4,41399.13333,25679.6,50747,20083.2,10888.8,9190,41806.8,14428.8,27378
Dorchester,2012,118928.2,15435,16878.4,31186.8,31650.2,12038.4,11739.4,17216.2,25459.8,18930.4,19748.8,41864.6,26037.2,52350,20759.4,11140.6,8641,42376.6,14656.6,27720
Dorchester,2013,121267.8,15380,16712.6,32558.2,32004.8,12374.6,12237.6,16959.46667,25757.2,19161.93333,20365.2,42330.06667,26394.8,53953,21435.6,11392.4,8092,42946.4,14884.4,28062
Dorchester,2014,123607.4,15325,16546.8,33929.6,32359.4,12710.8,12735.8,16702.73333,26054.6,19393.46667,20981.6,42795.53333,26752.4,55556,22111.8,11644.2,7543,43516.2,15112.2,28404
Dorchester,2015,125947,15270,16381,35301,32714,13047,13234,16446,26352,19625,21598,43261,27110,57159,22788,11896,6994,44086,15340,28746
Dorchester,2016,126428,15187,16438.5,35536,32722.11762,13050.23747,13237.28387,15947.5,26024.5,19641,23403.5,33796,27677,56473,24038,12218,6022,44193.5,15672.5,28521
Dorchester,2017,126909,15104,16496,35771,32730.23322,13053.47414,13240.56693,15449,25697,19657,25209,24331,28244,55787,25288,12540,5050,44301,16005,28296
Dorchester,2018,125336.3333,15107.74417,16500.08924,35779.86738,32738.34682,13056.71,13243.84917,15452.8297,25703.3701,19661.87283,25215.24913,24337.03148,27966.33333,51429.33333,25287,12813.33333,7840.333333,44475,16008.96753,28303.01438
Dorchester,2019,123763.6667,15111.48742,16504.17747,35788.73256,32746.4584,13059.94506,13247.1306,15456.65845,25709.73863,19666.74445,25221.49672,24343.06147,27688.66667,47071.66667,25286,13086.66667,10630.66667,44649,16012.93407,28310.02702
Dorchester,2020,122191,15115.22974,16508.26469,35797.59554,32754.56797,13063.17932,13250.41122,15460.48625,25716.10558,19671.61487,25227.74275,24349.08997,27411,42714,25285,13360,13421,44823,16016.89963,28317.03792
Downtown,2000,11438,603,1277,3325,3039,1040,2154,2789,1150,844,3450,4372,6089,432,451,4277,189,5183,1245,3938
Downtown,2001,11893.4,614.4,1405.4,3501.2,3095.4,1110.7,2166.3,2755.733333,1153.266667,872.9333333,3722.133333,4471.8,6406.2,459.4,481.8,4342.6,203.4,5352.3,1317.6,4034.7
Downtown,2002,12348.8,625.8,1533.8,3677.4,3151.8,1181.4,2178.6,2722.466667,1156.533333,901.8666667,3994.266667,4571.6,6723.4,486.8,512.6,4408.2,217.8,5521.6,1390.2,4131.4
Downtown,2003,12804.2,637.2,1662.2,3853.6,3208.2,1252.1,2190.9,2689.2,1159.8,930.8,4266.4,4671.4,7040.6,514.2,543.4,4473.8,232.2,5690.9,1462.8,4228.1
Downtown,2004,13259.6,648.6,1790.6,4029.8,3264.6,1322.8,2203.2,2655.933333,1163.066667,959.7333333,4538.533333,4771.2,7357.8,541.6,574.2,4539.4,246.6,5860.2,1535.4,4324.8
Downtown,2005,13715,660,1919,4206,3321,1393.5,2215.5,2622.666667,1166.333333,988.6666667,4810.666667,4871,7675,569,605,4605,261,6029.5,1608,4421.5
Downtown,2006,14170.4,671.4,2047.4,4382.2,3377.4,1464.2,2227.8,2589.4,1169.6,1017.6,5082.8,4970.8,7992.2,596.4,635.8,4670.6,275.4,6198.8,1680.6,4518.2
Downtown,2007,14625.8,682.8,2175.8,4558.4,3433.8,1534.9,2240.1,2556.133333,1172.866667,1046.533333,5354.933333,5070.6,8309.4,623.8,666.6,4736.2,289.8,6368.1,1753.2,4614.9
Downtown,2008,15081.2,694.2,2304.2,4734.6,3490.2,1605.6,2252.4,2522.866667,1176.133333,1075.466667,5627.066667,5170.4,8626.6,651.2,697.4,4801.8,304.2,6537.4,1825.8,4711.6
Downtown,2009,15536.6,705.6,2432.6,4910.8,3546.6,1676.3,2264.7,2489.6,1179.4,1104.4,5899.2,5270.2,8943.8,678.6,728.2,4867.4,318.6,6706.7,1898.4,4808.3
Downtown,2010,15992,717,2561,5087,3603,1747,2277,2456.333333,1182.666667,1133.333333,6171.333333,5370,9261,706,759,4933,333,6876,1971,4905
Downtown,2011,16309.8,759.4,2582,5247.2,3591.2,1802.2,2327.8,2423.066667,1185.933333,1162.266667,6443.466667,5469.8,9391.6,685.4,820.2,5058.4,354.2,7011.2,1992.4,5018.8
Downtown,2012,16627.6,801.8,2603,5407.4,3579.4,1857.4,2378.6,2389.8,1189.2,1191.2,6715.6,5569.6,9522.2,664.8,881.4,5183.8,375.4,7146.4,2013.8,5132.6
Downtown,2013,16945.4,844.2,2624,5567.6,3567.6,1912.6,2429.4,2356.533333,1192.466667,1220.133333,6987.733333,5669.4,9652.8,644.2,942.6,5309.2,396.6,7281.6,2035.2,5246.4
Downtown,2014,17263.2,886.6,2645,5727.8,3555.8,1967.8,2480.2,2323.266667,1195.733333,1249.066667,7259.866667,5769.2,9783.4,623.6,1003.8,5434.6,417.8,7416.8,2056.6,5360.2
Downtown,2015,17581,929,2666,5888,3544,2023,2531,2290,1199,1278,7532,5869,9914,603,1065,5560,439,7552,2078,5474
Downtown,2016,17943.5,1025.5,2679,5915,3544.879404,2023.501985,2531.62804,2126.5,1272,1338.5,7773.5,4451.5,10043,666.5,1082.5,5630.5,521,7747,2108,5639
Downtown,2017,18306,1122,2692,5942,3545.758591,2024.003846,2532.255924,1963,1345,1399,8015,3034,10172,730,1100,5701,603,7942,2138,5804
Downtown,2018,18863.66667,1122.278136,2692.667328,5943.47298,3546.637559,2024.505582,2532.883652,1963.486614,1345.333416,1399.346802,8016.986862,3034.752107,10306,761,1206,5966.666667,624,8068.333333,2138.529995,5805.43877
Downtown,2019,19421.33333,1122.556203,2693.33449,5944.945594,3547.51631,2025.007194,2533.511225,1963.973107,1345.666749,1399.693518,8018.973231,3035.504028,10440,792,1312,6232.333333,645,8194.666667,2139.059859,5806.877184
Downtown,2020,19979,1122.834201,2694.001487,5946.417844,3548.394843,2025.508681,2534.138642,1964.45948,1346,1400.040149,8020.959109,3036.255762,10574,823,1418,6498,666,8321,2139.589591,5808.315242
East Boston,2000,38413,5346,4750,10917,10225,2479,4696,10009,8265,3954,2591,16051,19078,1177,14990,1553,1615,14326,4029,10297
East Boston,2001,38622.5,5366.8,4725.8,11072.9,10350.3,2527.1,4579.6,10022.6,8399.266667,3999.733333,2913.6,16547.86667,18675.3,1187.6,15632.9,1539,1587.7,14358.5,4028.9,10329.6
East Boston,2002,38832,5387.6,4701.6,11228.8,10475.6,2575.2,4463.2,10036.2,8533.533333,4045.466667,3236.2,17044.73333,18272.6,1198.2,16275.8,1525,1560.4,14391,4028.8,10362.2
East Boston,2003,39041.5,5408.4,4677.4,11384.7,10600.9,2623.3,4346.8,10049.8,8667.8,4091.2,3558.8,17541.6,17869.9,1208.8,16918.7,1511,1533.1,14423.5,4028.7,10394.8
East Boston,2004,39251,5429.2,4653.2,11540.6,10726.2,2671.4,4230.4,10063.4,8802.066667,4136.933333,3881.4,18038.46667,17467.2,1219.4,17561.6,1497,1505.8,14456,4028.6,10427.4
