Neighborhood,Year,Population,0-9 years,10-19 years,20-34 years,35-54 years,55-64 years,65 years and over,less than High School,High School or GED,Some College or Associate's Degree,Bachelor's Degree or Higher,Foreign Born,White,Black/ African American,Hispanic,Asian/PI,Other,Occupied Housing Units,Owner-occupied,Renter-occupied
East Boston,2005,39460.5,5450,4629,11696.5,10851.5,2719.5,4114,10077,8936.333333,4182.666667,4204,18535.33333,17064.5,1230,18204.5,1483,1478.5,14488.5,4028.5,10460
East Boston,2006,39670,5470.8,4604.8,11852.4,10976.8,2767.6,3997.6,10090.6,9070.6,4228.4,4526.6,19032.2,16661.8,1240.6,18847.4,1469,1451.2,14521,4028.4,10492.6
East Boston,2007,39879.5,5491.6,4580.6,12008.3,11102.1,2815.7,3881.2,10104.2,9204.866667,4274.133333,4849.2,19529.06667,16259.1,1251.2,19490.3,1455,1423.9,14553.5,4028.3,10525.2
East Boston,2008,40089,5512.4,4556.4,12164.2,11227.4,2863.8,3764.8,10117.8,9339.133333,4319.866667,5171.8,20025.93333,15856.4,1261.8,20133.2,1441,1396.6,14586,4028.2,10557.8
East Boston,2009,40298.5,5533.2,4532.2,12320.1,11352.7,2911.9,3648.4,10131.4,9473.4,4365.6,5494.4,20522.8,15453.7,1272.4,20776.1,1427,1369.3,14618.5,4028.1,10590.4
East Boston,2010,40508,5554,4508,12476,11478,2960,3532,10145,9607.666667,4411.333333,5817,21019.66667,15051,1283,21419,1413,1342,14651,4028,10623
East Boston,2011,41737.4,5576.4,4573.4,12715.4,11989.2,3219.8,3663.2,10158.6,9741.933333,4457.066667,6139.6,21516.53333,15079.6,1265,22492.6,1485.6,1414.6,14978,4152.6,10825.4
East Boston,2012,42966.8,5598.8,4638.8,12954.8,12500.4,3479.6,3794.4,10172.2,9876.2,4502.8,6462.2,22013.4,15108.2,1247,23566.2,1558.2,1487.2,15305,4277.2,11027.8
East Boston,2013,44196.2,5621.2,4704.2,13194.2,13011.6,3739.4,3925.6,10185.8,10010.46667,4548.533333,6784.8,22510.26667,15136.8,1229,24639.8,1630.8,1559.8,15632,4401.8,11230.2
East Boston,2014,45425.6,5643.6,4769.6,13433.6,13522.8,3999.2,4056.8,10199.4,10144.73333,4594.266667,7107.4,23007.13333,15165.4,1211,25713.4,1703.4,1632.4,15959,4526.4,11432.6
East Boston,2015,46655,5666,4835,13673,14034,4259,4188,10213,10279,4640,7430,23504,15194,1193,26787,1776,1705,16286,4651,11635
East Boston,2016,46959,5492.5,4889,14181,14037.48238,4260.056824,4189.039206,9720.5,10002,4911,8621,14786.5,15602.5,1182,26747,1971.5,1456,16425.5,4626,11799.5
East Boston,2017,47263,5319,4943,14689,14040.9639,4261.113386,4190.078154,9228,9725,5182,9812,6069,16011,1171,26707,2167,1207,16565,4601,11964
East Boston,2018,45864,5320.318542,4944.225335,14692.6413,14044.44456,4262.169685,4191.116845,9230.287556,9727.410759,5183.284581,9814.432325,6070.504462,15927.33333,1248.333333,25038,2088.666667,1561.666667,16608.33333,4602.140555,11966.96579
East Boston,2019,44465,5321.636758,4945.450366,14696.2817,14047.92435,4263.225723,4192.155278,9232.574545,9729.82092,5184.568844,9816.864048,6072.008551,15843.66667,1325.666667,23369,2010.333333,1916.333333,16651.66667,4603.280828,11969.93085
East Boston,2020,43066,5322.954647,4946.675093,14699.92119,14051.40328,4264.2815,4193.193454,9234.860967,9732.230484,5185.852789,9819.295168,6073.512268,15760,1403,21700,1932,2271,16695,4604.420818,11972.89517
Fenway,2000,30156,423,7141,17420,2904,748,1520,938,1094,1718,7410,6552,20876,1720,2269,4255,1036,11857,1376,10481
Fenway,2001,30529.9,425.7,7217.9,17717,2876.5,768.6,1524.2,930.1333333,1094.466667,1688.8,7537.933333,6703.733333,20987.9,1713.9,2317.2,4467.4,1043.5,11955,1375.7,10579.3
Fenway,2002,30903.8,428.4,7294.8,18014,2849,789.2,1528.4,922.2666667,1094.933333,1659.6,7665.866667,6855.466667,21099.8,1707.8,2365.4,4679.8,1051,12053,1375.4,10677.6
Fenway,2003,31277.7,431.1,7371.7,18311,2821.5,809.8,1532.6,914.4,1095.4,1630.4,7793.8,7007.2,21211.7,1701.7,2413.6,4892.2,1058.5,12151,1375.1,10775.9
Fenway,2004,31651.6,433.8,7448.6,18608,2794,830.4,1536.8,906.5333333,1095.866667,1601.2,7921.733333,7158.933333,21323.6,1695.6,2461.8,5104.6,1066,12249,1374.8,10874.2
Fenway,2005,32025.5,436.5,7525.5,18905,2766.5,851,1541,898.6666667,1096.333333,1572,8049.666667,7310.666667,21435.5,1689.5,2510,5317,1073.5,12347,1374.5,10972.5
Fenway,2006,32399.4,439.2,7602.4,19202,2739,871.6,1545.2,890.8,1096.8,1542.8,8177.6,7462.4,21547.4,1683.4,2558.2,5529.4,1081,12445,1374.2,11070.8
Fenway,2007,32773.3,441.9,7679.3,19499,2711.5,892.2,1549.4,882.9333333,1097.266667,1513.6,8305.533333,7614.133333,21659.3,1677.3,2606.4,5741.8,1088.5,12543,1373.9,11169.1
Fenway,2008,33147.2,444.6,7756.2,19796,2684,912.8,1553.6,875.0666667,1097.733333,1484.4,8433.466667,7765.866667,21771.2,1671.2,2654.6,5954.2,1096,12641,1373.6,11267.4
Fenway,2009,33521.1,447.3,7833.1,20093,2656.5,933.4,1557.8,867.2,1098.2,1455.2,8561.4,7917.6,21883.1,1665.1,2702.8,6166.6,1103.5,12739,1373.3,11365.7
Fenway,2010,33895,450,7910,20390,2629,954,1562,859.3333333,1098.666667,1426,8689.333333,8069.333333,21995,1659,2751,6379,1111,12837,1373,11464
Fenway,2011,33635.6,487.4,8091,19731.4,2762.4,998.8,1564.6,851.4666667,1099.133333,1396.8,8817.266667,8221.066667,21515.6,1617.8,2956.4,6427.6,1118.2,12454.8,1361.4,11093.4
Fenway,2012,33376.2,524.8,8272,19072.8,2895.8,1043.6,1567.2,843.6,1099.6,1367.6,8945.2,8372.8,21036.2,1576.6,3161.8,6476.2,1125.4,12072.6,1349.8,10722.8
Fenway,2013,33116.8,562.2,8453,18414.2,3029.2,1088.4,1569.8,835.7333333,1100.066667,1338.4,9073.133333,8524.533333,20556.8,1535.4,3367.2,6524.8,1132.6,11690.4,1338.2,10352.2
Fenway,2014,32857.4,599.6,8634,17755.6,3162.6,1133.2,1572.4,827.8666667,1100.533333,1309.2,9201.066667,8676.266667,20077.4,1494.2,3572.6,6573.4,1139.8,11308.2,1326.6,9981.6
Fenway,2015,32598,637,8815,17097,3296,1178,1575,820,1101,1280,9329,8828,19598,1453,3778,6622,1147,10926,1315,9611
Fenway,2016,33043.5,573,8750.5,17584.5,3296.817866,1178.292308,1575.390819,830,1204.5,1387.5,9444,5498,19227,1631.5,3900,6846.5,1438.5,11076,1217.5,9858.5
Fenway,2017,33489,509,8686,18072,3297.635529,1178.584543,1575.781541,840,1308,1495,9559,2168,18856,1810,4022,7071,1730,11226,1120,10106
Fenway,2018,34823.66667,509.1261775,8688.153198,18076.47992,3298.45299,1178.876706,1576.172166,840.20823,1308.324244,1495.3706,9561.369608,2168.537432,19354,1984.333333,3869.666667,7784,1831.666667,11908.33333,1120.27764,10108.50521
Fenway,2019,36158.33333,509.2523237,8690.305862,18080.95873,3299.270248,1179.168796,1576.562694,840.4164085,1308.648408,1495.741108,9563.73863,2169.07473,19852,2158.666667,3717.333333,8497,1933.333333,12590.66667,1120.555211,10111.00979
Fenway,2020,37493,509.3784387,8692.457993,18085.43643,3300.087303,1179.460814,1576.953126,840.6245354,1308.972491,1496.111524,9566.107064,2169.611896,20350,2333,3565,9210,2035,13273,1120.832714,10113.51376
Hyde Park,2000,32003,4610,4568,6458,9611,2621,4135,4105,6828,5736,4273,8376,13443,12716,4155,483,1206,11616,6619,4997
Hyde Park,2001,32034.4,4536.8,4579.4,6434.3,9599.9,2749.5,4134.5,4033.466667,6877.266667,5875.266667,4475.733333,8540.266667,13011.5,12955.5,4390.2,488.2,1189,11625.6,6635.3,4990.3
Hyde Park,2002,32065.8,4463.6,4590.8,6410.6,9588.8,2878,4134,3961.933333,6926.533333,6014.533333,4678.466667,8704.533333,12580,13195,4625.4,493.4,1172,11635.2,6651.6,4983.6
Hyde Park,2003,32097.2,4390.4,4602.2,6386.9,9577.7,3006.5,4133.5,3890.4,6975.8,6153.8,4881.2,8868.8,12148.5,13434.5,4860.6,498.6,1155,11644.8,6667.9,4976.9
Hyde Park,2004,32128.6,4317.2,4613.6,6363.2,9566.6,3135,4133,3818.866667,7025.066667,6293.066667,5083.933333,9033.066667,11717,13674,5095.8,503.8,1138,11654.4,6684.2,4970.2
Hyde Park,2005,32160,4244,4625,6339.5,9555.5,3263.5,4132.5,3747.333333,7074.333333,6432.333333,5286.666667,9197.333333,11285.5,13913.5,5331,509,1121,11664,6700.5,4963.5
Hyde Park,2006,32191.4,4170.8,4636.4,6315.8,9544.4,3392,4132,3675.8,7123.6,6571.6,5489.4,9361.6,10854,14153,5566.2,514.2,1104,11673.6,6716.8,4956.8
Hyde Park,2007,32222.8,4097.6,4647.8,6292.1,9533.3,3520.5,4131.5,3604.266667,7172.866667,6710.866667,5692.133333,9525.866667,10422.5,14392.5,5801.4,519.4,1087,11683.2,6733.1,4950.1
Hyde Park,2008,32254.2,4024.4,4659.2,6268.4,9522.2,3649,4131,3532.733333,7222.133333,6850.133333,5894.866667,9690.133333,9991,14632,6036.6,524.6,1070,11692.8,6749.4,4943.4
Hyde Park,2009,32285.6,3951.2,4670.6,6244.7,9511.1,3777.5,4130.5,3461.2,7271.4,6989.4,6097.6,9854.4,9559.5,14871.5,6271.8,529.8,1053,11702.4,6765.7,4936.7
Hyde Park,2010,32317,3878,4682,6221,9500,3906,4130,3389.666667,7320.666667,7128.666667,6300.333333,10018.66667,9128,15111,6507,535,1036,11712,6782,4930
Hyde Park,2011,33272.4,3853.4,4758.6,6521.8,9587.8,4212,4338.8,3318.133333,7369.933333,7267.933333,6503.066667,10182.93333,9116.6,15467,7051.6,561.4,1075.8,11947.8,6993.8,4954
Hyde Park,2012,34227.8,3828.8,4835.2,6822.6,9675.6,4518,4547.6,3246.6,7419.2,7407.2,6705.8,10347.2,9105.2,15823,7596.2,587.8,1115.6,12183.6,7205.6,4978
Hyde Park,2013,35183.2,3804.2,4911.8,7123.4,9763.4,4824,4756.4,3175.066667,7468.466667,7546.466667,6908.533333,10511.46667,9093.8,16179,8140.8,614.2,1155.4,12419.4,7417.4,5002
Hyde Park,2014,36138.6,3779.6,4988.4,7424.2,9851.2,5130,4965.2,3103.533333,7517.733333,7685.733333,7111.266667,10675.73333,9082.4,16535,8685.4,640.6,1195.2,12655.2,7629.2,5026
Hyde Park,2015,37094,3755,5065,7725,9939,5436,5174,3032,7567,7825,7314,10840,9071,16891,9230,667,1235,12891,7841,5050
Hyde Park,2016,38009,3947.5,4909.5,7973,9941.466253,5437.348883,5175.283871,3395.5,7558.5,8017.5,7517.5,9251,8895,17466.5,9736,715,1196.5,13019,7836.5,5182.5
Hyde Park,2017,38924,4140,4754,8221,9943.931895,5438.697432,5176.567424,3759,7550,8210,7721,7662,8719,18042,10242,763,1158,13147,7832,5315
Hyde Park,2018,37340,4141.026277,4755.178483,8223.037928,9946.396925,5440.045647,5177.850658,3759.931829,7551.871591,8212.035201,7722.913981,7663.899355,8356.666667,17237.33333,9601,754,1391,12921.66667,7833.941497,5316.317551
Hyde Park,2019,35756,4142.052299,4756.356674,8225.07535,9948.861344,5441.393527,5179.133574,3760.863428,7553.742719,8214.069897,7724.827488,7665.79824,7994.333333,16432.66667,8960,745,1624,12696.33333,7835.882514,5317.634775
Hyde Park,2020,34172,4143.078067,4757.534573,8227.112268,9951.325153,5442.741074,5180.416173,3761.794796,7555.613384,8216.10409,7726.740521,7667.696655,7632,15628,8319,736,1857,12471,7837.823049,5318.951673
Jamaica Plain,2000,35976,4182,4215,10932,11205,2362,3080,4568,4395,4668,11137,7862,17541,5373,10285,1565,1213,14160,5476,8684
Jamaica Plain,2001,35932.5,4132.1,4113,10999.4,11063.1,2513.1,3111.8,4418.733333,4385.666667,4618.333333,11670.86667,7947.2,17693,5281.9,10170.5,1577.7,1210.3,14240.2,5595.9,8644.3
Jamaica Plain,2002,35889,4082.2,4011,11066.8,10921.2,2664.2,3143.6,4269.466667,4376.333333,4568.666667,12204.73333,8032.4,17845,5190.8,10056,1590.4,1207.6,14320.4,5715.8,8604.6
Jamaica Plain,2003,35845.5,4032.3,3909,11134.2,10779.3,2815.3,3175.4,4120.2,4367,4519,12738.6,8117.6,17997,5099.7,9941.5,1603.1,1204.9,14400.6,5835.7,8564.9
Jamaica Plain,2004,35802,3982.4,3807,11201.6,10637.4,2966.4,3207.2,3970.933333,4357.666667,4469.333333,13272.46667,8202.8,18149,5008.6,9827,1615.8,1202.2,14480.8,5955.6,8525.2
Jamaica Plain,2005,35758.5,3932.5,3705,11269,10495.5,3117.5,3239,3821.666667,4348.333333,4419.666667,13806.33333,8288,18301,4917.5,9712.5,1628.5,1199.5,14561,6075.5,8485.5
Jamaica Plain,2006,35715,3882.6,3603,11336.4,10353.6,3268.6,3270.8,3672.4,4339,4370,14340.2,8373.2,18453,4826.4,9598,1641.2,1196.8,14641.2,6195.4,8445.8
Jamaica Plain,2007,35671.5,3832.7,3501,11403.8,10211.7,3419.7,3302.6,3523.133333,4329.666667,4320.333333,14874.06667,8458.4,18605,4735.3,9483.5,1653.9,1194.1,14721.4,6315.3,8406.1
Jamaica Plain,2008,35628,3782.8,3399,11471.2,10069.8,3570.8,3334.4,3373.866667,4320.333333,4270.666667,15407.93333,8543.6,18757,4644.2,9369,1666.6,1191.4,14801.6,6435.2,8366.4
Jamaica Plain,2009,35584.5,3732.9,3297,11538.6,9927.9,3721.9,3366.2,3224.6,4311,4221,15941.8,8628.8,18909,4553.1,9254.5,1679.3,1188.7,14881.8,6555.1,8326.7
Jamaica Plain,2010,35541,3683,3195,11606,9786,3873,3398,3075.333333,4301.666667,4171.333333,16475.66667,8714,19061,4462,9140,1692,1186,14962,6675,8287
Jamaica Plain,2011,36295.6,3740,3217.2,11883,9942.8,3925.4,3587.2,2926.066667,4292.333333,4121.666667,17009.53333,8799.2,19577.6,4449.4,9176.8,1837.8,1254,15188,6837.2,8350.8
Jamaica Plain,2012,37050.2,3797,3239.4,12160,10099.6,3977.8,3776.4,2776.8,4283,4072,17543.4,8884.4,20094.2,4436.8,9213.6,1983.6,1322,15414,6999.4,8414.6
Jamaica Plain,2013,37804.8,3854,3261.6,12437,10256.4,4030.2,3965.6,2627.533333,4273.666667,4022.333333,18077.26667,8969.6,20610.8,4424.2,9250.4,2129.4,1390,15640,7161.6,8478.4
Jamaica Plain,2014,38559.4,3911,3283.8,12714,10413.2,4082.6,4154.8,2478.266667,4264.333333,3972.666667,18611.13333,9054.8,21127.4,4411.6,9287.2,2275.2,1458,15866,7323.8,8542.2
Jamaica Plain,2015,39314,3968,3306,12991,10570,4135,4344,2329,4255,3923,19145,9140,21644,4399,9324,2421,1526,16092,7486,8606
Jamaica Plain,2016,40090.5,4100,3184.5,13138.5,10572.62283,4136.026055,4345.077916,2409.5,4014,4299,19726,7113,22088.5,5112,9162.5,2212.5,1515,16257.5,7549,8708.5
Jamaica Plain,2017,40867,4232,3063,13286,10575.24501,4137.051855,4346.155564,2490,3773,4675,20307,5086,22533,5825,9001,2004,1504,16423,7612,8811
Jamaica Plain,2018,40583,4233.049083,3063.759296,13289.29351,10577.86654,4138.077401,4347.232945,2490.617253,3773.9353,4676.158899,20312.03396,5087.260783,22176.33333,5387,8888.666667,2350,1781,16748.66667,7613.886961,8813.184184
Jamaica Plain,2019,40299,4234.097906,3064.518404,13292.58619,10580.48741,4139.102692,4348.310059,2491.234354,3774.870368,4677.317512,20317.06668,5088.521254,21819.66667,4949,8776.333333,2696,2058,17074.33333,7615.773454,8815.367828
Jamaica Plain,2020,40015,4235.146469,3065.277324,13295.87807,10583.10764,4140.12773,4349.386907,2491.851301,3775.805205,4678.475837,20322.09814,5089.781413,21463,4511,8664,3042,2335,17400,7617.65948,8817.55093
Longwood,2000,3908,244,1542,1772,220,57,73,201,140,85,228,494,2446,506,530,315,111,658,35,623
Longwood,2001,4003.3,225.2,1613.3,1823.9,212.5,57.6,70.8,188.4666667,135.6666667,82.53333333,238.4,513.5333333,2539.5,493.1,522.7,331.6,116.4,631.7,37.8,593.9
Longwood,2002,4098.6,206.4,1684.6,1875.8,205,58.2,68.6,175.9333333,131.3333333,80.06666667,248.8,533.0666667,2633,480.2,515.4,348.2,121.8,605.4,40.6,564.8
Longwood,2003,4193.9,187.6,1755.9,1927.7,197.5,58.8,66.4,163.4,127,77.6,259.2,552.6,2726.5,467.3,508.1,364.8,127.2,579.1,43.4,535.7
Longwood,2004,4289.2,168.8,1827.2,1979.6,190,59.4,64.2,150.8666667,122.6666667,75.13333333,269.6,572.1333333,2820,454.4,500.8,381.4,132.6,552.8,46.2,506.6
Longwood,2005,4384.5,150,1898.5,2031.5,182.5,60,62,138.3333333,118.3333333,72.66666667,280,591.6666667,2913.5,441.5,493.5,398,138,526.5,49,477.5
Longwood,2006,4479.8,131.2,1969.8,2083.4,175,60.6,59.8,125.8,114,70.2,290.4,611.2,3007,428.6,486.2,414.6,143.4,500.2,51.8,448.4
Longwood,2007,4575.1,112.4,2041.1,2135.3,167.5,61.2,57.6,113.2666667,109.6666667,67.73333333,300.8,630.7333333,3100.5,415.7,478.9,431.2,148.8,473.9,54.6,419.3
Longwood,2008,4670.4,93.6,2112.4,2187.2,160,61.8,55.4,100.7333333,105.3333333,65.26666667,311.2,650.2666667,3194,402.8,471.6,447.8,154.2,447.6,57.4,390.2
Longwood,2009,4765.7,74.8,2183.7,2239.1,152.5,62.4,53.2,88.2,101,62.8,321.6,669.8,3287.5,389.9,464.3,464.4,159.6,421.3,60.2,361.1
Longwood,2010,4861,56,2255,2291,145,63,51,75.66666667,96.66666667,60.33333333,332,689.3333333,3381,377,457,481,165,395,63,332
Longwood,2011,4966.6,46,2345.8,2334,133.6,60,47.2,63.13333333,92.33333333,57.86666667,342.4,708.8666667,3461.4,364.8,471.6,505.2,163.6,372,60.2,311.8
Longwood,2012,5072.2,36,2436.6,2377,122.2,57,43.4,50.6,88,55.4,352.8,728.4,3541.8,352.6,486.2,529.4,162.2,349,57.4,291.6
Longwood,2013,5177.8,26,2527.4,2420,110.8,54,39.6,38.06666667,83.66666667,52.93333333,363.2,747.9333333,3622.2,340.4,500.8,553.6,160.8,326,54.6,271.4
Longwood,2014,5283.4,16,2618.2,2463,99.4,51,35.8,25.53333333,79.33333333,50.46666667,373.6,767.4666667,3702.6,328.2,515.4,577.8,159.4,303,51.8,251.2
Longwood,2015,5389,6,2709,2506,88,48,32,13,75,48,384,787,3783,316,530,602,158,280,49,231
Longwood,2016,5370,7,2674.5,2540.5,88.02183623,48.01191067,32.00794045,15,55,42,413.5,496,3764.5,303.5,459.5,677,165.5,274.5,37.5,237
Longwood,2017,5351,8,2640,2575,88.04366704,48.02381839,32.01587892,17,35,36,443,205,3746,291,389,752,173,269,26,243
Longwood,2018,5296,8.001983143,2640.654437,2575.638324,88.06549244,48.03572315,32.02381543,17.00421418,35.00867625,36.00892414,443.1098166,205.050818,3692,303.6666667,421.3333333,705.3333333,173.6666667,285,26.00644522,243.060238
Longwood,2019,5241,8.003965795,2641.308712,2576.27649,88.08731243,48.04762496,32.03174998,17.00842731,35.01735035,36.01784608,443.2196059,205.1016235,3638,316.3333333,453.6666667,658.6666667,174.3333333,301,26.01288883,243.120461
Longwood,2020,5186,8.005947956,2641.962826,2576.914498,88.10912702,48.05952383,32.03968255,17.01263941,35.02602231,36.0267658,443.3293681,205.1524164,3584,329,486,612,175,317,26.01933086,243.1806692
Mattapan,2000,24300,3952,3889,5429,6809,2207,2014,3478,4567,4212,2506,7670,1734,19037,1798,386,1344,8335,3401,4934
Mattapan,2001,24120,3842.1,3834.5,5351.8,6753.9,2257.8,2079.9,3452.466667,4662.333333,4301,2536.533333,7718.933333,1704,18851.2,1890.4,386,1287.5,8336.4,3392.9,4943.5
Mattapan,2002,23940,3732.2,3780,5274.6,6698.8,2308.6,2145.8,3426.933333,4757.666667,4390,2567.066667,7767.866667,1674,18665.4,1982.8,386,1231,8337.8,3384.8,4953
Mattapan,2003,23760,3622.3,3725.5,5197.4,6643.7,2359.4,2211.7,3401.4,4853,4479,2597.6,7816.8,1644,18479.6,2075.2,386,1174.5,8339.2,3376.7,4962.5
Mattapan,2004,23580,3512.4,3671,5120.2,6588.6,2410.2,2277.6,3375.866667,4948.333333,4568,2628.133333,7865.733333,1614,18293.8,2167.6,386,1118,8340.6,3368.6,4972
Mattapan,2005,23400,3402.5,3616.5,5043,6533.5,2461,2343.5,3350.333333,5043.666667,4657,2658.666667,7914.666667,1584,18108,2260,386,1061.5,8342,3360.5,4981.5
Mattapan,2006,23220,3292.6,3562,4965.8,6478.4,2511.8,2409.4,3324.8,5139,4746,2689.2,7963.6,1554,17922.2,2352.4,386,1005,8343.4,3352.4,4991
Mattapan,2007,23040,3182.7,3507.5,4888.6,6423.3,2562.6,2475.3,3299.266667,5234.333333,4835,2719.733333,8012.533333,1524,17736.4,2444.8,386,948.5,8344.8,3344.3,5000.5
Mattapan,2008,22860,3072.8,3453,4811.4,6368.2,2613.4,2541.2,3273.733333,5329.666667,4924,2750.266667,8061.466667,1494,17550.6,2537.2,386,892,8346.2,3336.2,5010
Mattapan,2009,22680,2962.9,3398.5,4734.2,6313.1,2664.2,2607.1,3248.2,5425,5013,2780.8,8110.4,1464,17364.8,2629.6,386,835.5,8347.6,3328.1,5019.5
Mattapan,2010,22500,2853,3344,4657,6258,2715,2673,3222.666667,5520.333333,5102,2811.333333,8159.333333,1434,17179,2722,386,779,8349,3320,5029
Mattapan,2011,23117.2,2905.4,3322,4828.2,6500.6,2784.6,2776.4,3197.133333,5615.666667,5191,2841.866667,8208.266667,1495,17479.2,2961.6,399.4,782,8452.4,3327.2,5125.2
Mattapan,2012,23734.4,2957.8,3300,4999.4,6743.2,2854.2,2879.8,3171.6,5711,5280,2872.4,8257.2,1556,17779.4,3201.2,412.8,785,8555.8,3334.4,5221.4
Mattapan,2013,24351.6,3010.2,3278,5170.6,6985.8,2923.8,2983.2,3146.066667,5806.333333,5369,2902.933333,8306.133333,1617,18079.6,3440.8,426.2,788,8659.2,3341.6,5317.6
